Date;valve
1/26/2021 11:26:25 AM;open for 20ms
1/26/2021 11:26:54 AM;open for 20ms
1/26/2021 11:27:23 AM;open for 20ms
1/26/2021 11:27:52 AM;open for 20ms
1/26/2021 11:28:21 AM;open for 20ms
1/26/2021 11:28:49 AM;open for 20ms
1/26/2021 11:29:18 AM;open for 20ms
1/26/2021 11:29:47 AM;open for 20ms
1/26/2021 11:30:16 AM;open for 20ms
1/26/2021 11:30:45 AM;open for 20ms
1/26/2021 11:31:13 AM;open for 20ms
1/26/2021 11:31:42 AM;open for 20ms
1/26/2021 11:32:11 AM;open for 20ms
1/26/2021 11:32:40 AM;open for 20ms
1/26/2021 11:33:09 AM;open for 20ms
1/26/2021 11:33:38 AM;open for 20ms
1/26/2021 11:34:06 AM;open for 20ms
1/26/2021 11:34:35 AM;open for 20ms
1/26/2021 11:35:04 AM;open for 20ms
1/26/2021 11:35:33 AM;open for 20ms
1/26/2021 11:36:02 AM;open for 20ms
1/26/2021 11:36:30 AM;open for 20ms
1/26/2021 11:37:28 AM;open for 20ms
1/26/2021 11:37:57 AM;open for 20ms
1/26/2021 11:38:26 AM;open for 20ms
1/26/2021 11:38:54 AM;open for 20ms
1/26/2021 11:39:23 AM;open for 20ms
1/26/2021 11:40:24 AM;open for 20ms
1/26/2021 11:40:53 AM;open for 20ms
1/26/2021 11:41:22 AM;open for 20ms
1/26/2021 11:41:51 AM;open for 20ms
1/26/2021 11:42:20 AM;open for 20ms
1/26/2021 11:43:17 AM;open for 20ms
1/26/2021 11:43:46 AM;open for 20ms
1/26/2021 11:44:15 AM;open for 20ms
1/26/2021 11:44:44 AM;open for 20ms
1/26/2021 11:45:34 AM;open for 20ms
1/26/2021 11:46:03 AM;open for 20ms
1/26/2021 11:46:32 AM;open for 20ms
1/26/2021 11:47:19 AM;open for 20ms
1/26/2021 11:47:47 AM;open for 20ms
1/26/2021 11:48:16 AM;open for 20ms
1/26/2021 11:48:45 AM;open for 20ms
1/26/2021 11:49:46 AM;open for 20ms
1/26/2021 11:50:15 AM;open for 20ms
1/26/2021 11:50:44 AM;open for 20ms
1/26/2021 11:51:13 AM;open for 20ms
1/26/2021 11:51:41 AM;open for 20ms
1/26/2021 11:52:43 AM;open for 20ms
1/26/2021 11:53:11 AM;open for 20ms
1/26/2021 11:53:40 AM;open for 20ms
1/26/2021 11:54:09 AM;open for 20ms
1/26/2021 11:54:38 AM;open for 20ms
1/26/2021 11:55:43 AM;open for 20ms
1/26/2021 11:56:11 AM;open for 20ms
1/26/2021 11:56:40 AM;open for 20ms
1/26/2021 11:57:09 AM;open for 20ms
1/26/2021 11:58:03 AM;open for 20ms
1/26/2021 11:58:32 AM;open for 20ms
1/26/2021 11:59:01 AM;open for 20ms
1/26/2021 11:59:51 AM;open for 20ms
1/26/2021 12:00:20 PM;open for 20ms
1/26/2021 12:00:49 PM;open for 20ms
1/26/2021 12:01:18 PM;open for 20ms
1/26/2021 12:02:15 PM;open for 20ms
1/26/2021 12:02:44 PM;open for 20ms
1/26/2021 12:03:13 PM;open for 20ms
1/26/2021 12:03:42 PM;open for 20ms
1/26/2021 12:04:10 PM;open for 20ms
1/26/2021 12:05:12 PM;open for 20ms
1/26/2021 12:05:40 PM;open for 20ms
1/26/2021 12:06:09 PM;open for 20ms
1/26/2021 12:06:38 PM;open for 20ms
1/26/2021 12:07:07 PM;open for 20ms
1/26/2021 12:08:04 PM;open for 20ms
1/26/2021 12:08:33 PM;open for 20ms
1/26/2021 12:09:02 PM;open for 20ms
1/26/2021 12:09:31 PM;open for 20ms
1/26/2021 12:10:29 PM;open for 20ms
1/26/2021 12:10:57 PM;open for 20ms
1/26/2021 12:11:26 PM;open for 20ms
1/26/2021 12:11:55 PM;open for 20ms
1/26/2021 12:12:45 PM;open for 20ms
1/26/2021 12:13:14 PM;open for 20ms
1/26/2021 12:13:43 PM;open for 20ms
1/26/2021 12:14:12 PM;open for 20ms
1/26/2021 12:15:09 PM;open for 20ms
1/26/2021 12:15:38 PM;open for 20ms
1/26/2021 12:16:07 PM;open for 20ms
1/26/2021 12:16:36 PM;open for 20ms
1/26/2021 12:17:30 PM;open for 20ms
1/26/2021 12:17:59 PM;open for 20ms
1/26/2021 12:18:27 PM;open for 20ms
1/26/2021 12:18:56 PM;open for 20ms
1/26/2021 12:19:50 PM;open for 20ms
1/26/2021 12:20:19 PM;open for 20ms
1/26/2021 12:20:48 PM;open for 20ms
1/26/2021 12:21:17 PM;open for 20ms
1/26/2021 12:22:07 PM;open for 20ms
1/26/2021 12:22:36 PM;open for 20ms
1/26/2021 12:23:05 PM;open for 20ms
1/26/2021 12:23:34 PM;open for 20ms
1/26/2021 12:24:31 PM;open for 20ms
1/26/2021 12:25:00 PM;open for 20ms
1/26/2021 12:25:29 PM;open for 20ms
1/26/2021 12:25:58 PM;open for 20ms
1/26/2021 12:26:52 PM;open for 20ms
1/26/2021 12:27:20 PM;open for 20ms
1/26/2021 12:27:49 PM;open for 20ms
1/26/2021 12:28:18 PM;open for 20ms
1/26/2021 12:29:16 PM;open for 20ms
1/26/2021 12:29:44 PM;open for 20ms
1/26/2021 12:30:13 PM;open for 20ms
1/26/2021 12:30:42 PM;open for 20ms
1/26/2021 12:31:29 PM;open for 20ms
1/26/2021 12:31:58 PM;open for 20ms
1/26/2021 12:32:26 PM;open for 20ms
1/26/2021 12:33:17 PM;open for 20ms
1/26/2021 12:33:46 PM;open for 20ms
1/26/2021 12:34:14 PM;open for 20ms
1/26/2021 12:34:43 PM;open for 20ms
1/26/2021 12:35:41 PM;open for 20ms
1/26/2021 12:36:10 PM;open for 20ms
1/26/2021 12:36:39 PM;open for 20ms
1/26/2021 12:37:07 PM;open for 20ms
1/26/2021 12:37:36 PM;open for 20ms
1/26/2021 12:38:37 PM;open for 20ms
1/26/2021 12:39:06 PM;open for 20ms
1/26/2021 12:39:35 PM;open for 20ms
1/26/2021 12:40:04 PM;open for 20ms
1/26/2021 12:40:58 PM;open for 20ms
1/26/2021 12:41:27 PM;open for 20ms
1/26/2021 12:41:55 PM;open for 20ms
1/26/2021 12:42:24 PM;open for 20ms
1/26/2021 12:43:22 PM;open for 20ms
1/26/2021 12:43:51 PM;open for 20ms
1/26/2021 12:44:19 PM;open for 20ms
1/26/2021 12:44:48 PM;open for 20ms
1/26/2021 12:45:17 PM;open for 20ms
1/26/2021 12:46:15 PM;open for 20ms
1/26/2021 12:46:43 PM;open for 20ms
1/26/2021 12:47:12 PM;open for 20ms
1/26/2021 12:47:41 PM;open for 20ms
1/26/2021 12:48:35 PM;open for 20ms
1/26/2021 12:49:04 PM;open for 20ms
1/26/2021 12:49:33 PM;open for 20ms
1/26/2021 12:50:01 PM;open for 20ms
1/26/2021 12:50:59 PM;open for 20ms
1/26/2021 12:51:28 PM;open for 20ms
1/26/2021 12:51:57 PM;open for 20ms
1/26/2021 12:52:26 PM;open for 20ms
1/26/2021 12:53:20 PM;open for 20ms
1/26/2021 12:53:48 PM;open for 20ms
1/26/2021 12:54:17 PM;open for 20ms
1/26/2021 12:54:46 PM;open for 20ms
1/26/2021 12:55:36 PM;open for 20ms
1/26/2021 12:56:05 PM;open for 20ms
1/26/2021 12:56:34 PM;open for 20ms
1/26/2021 12:57:28 PM;open for 20ms
1/26/2021 12:57:57 PM;open for 20ms
1/26/2021 12:58:26 PM;open for 20ms
1/26/2021 12:58:54 PM;open for 20ms
1/26/2021 12:59:23 PM;open for 20ms
1/26/2021 1:00:24 PM;open for 20ms
1/26/2021 1:00:53 PM;open for 20ms
1/26/2021 1:01:22 PM;open for 20ms
1/26/2021 1:01:51 PM;open for 20ms
1/26/2021 1:02:48 PM;open for 20ms
1/26/2021 1:03:17 PM;open for 20ms
1/26/2021 1:03:46 PM;open for 20ms
1/26/2021 1:04:15 PM;open for 20ms
1/26/2021 1:05:05 PM;open for 20ms
1/26/2021 1:05:34 PM;open for 20ms
1/26/2021 1:06:03 PM;open for 20ms
1/26/2021 1:06:32 PM;open for 20ms
1/26/2021 1:07:29 PM;open for 20ms
1/26/2021 1:07:58 PM;open for 20ms
1/26/2021 1:08:27 PM;open for 20ms
1/26/2021 1:08:56 PM;open for 20ms
1/26/2021 1:09:46 PM;open for 20ms
1/26/2021 1:10:15 PM;open for 20ms
1/26/2021 1:10:44 PM;open for 20ms
1/26/2021 1:11:13 PM;open for 20ms
1/26/2021 1:12:14 PM;open for 20ms
1/26/2021 1:12:43 PM;open for 20ms
1/26/2021 1:13:11 PM;open for 20ms
1/26/2021 1:13:40 PM;open for 20ms
1/26/2021 1:14:31 PM;open for 20ms
1/26/2021 1:14:59 PM;open for 20ms
1/26/2021 1:15:28 PM;open for 20ms
1/26/2021 1:15:57 PM;open for 20ms
1/26/2021 1:16:55 PM;open for 20ms
1/26/2021 1:17:24 PM;open for 20ms
1/26/2021 1:17:52 PM;open for 20ms
1/26/2021 1:18:21 PM;open for 20ms
1/26/2021 1:19:12 PM;open for 20ms
1/26/2021 1:19:40 PM;open for 20ms
1/26/2021 1:20:09 PM;open for 20ms
1/26/2021 1:20:38 PM;open for 20ms
1/26/2021 1:21:39 PM;open for 20ms
1/26/2021 1:22:08 PM;open for 20ms
1/26/2021 1:22:37 PM;open for 20ms
1/26/2021 1:23:06 PM;open for 20ms
1/26/2021 1:24:00 PM;open for 20ms
1/26/2021 1:24:28 PM;open for 20ms
1/26/2021 1:24:57 PM;open for 20ms
1/26/2021 1:25:26 PM;open for 20ms
1/26/2021 1:26:24 PM;open for 20ms
1/26/2021 1:26:52 PM;open for 20ms
1/26/2021 1:27:21 PM;open for 20ms
1/26/2021 1:27:50 PM;open for 20ms
1/26/2021 1:28:44 PM;open for 20ms
1/26/2021 1:29:13 PM;open for 20ms
1/26/2021 1:29:42 PM;open for 20ms
1/26/2021 1:30:11 PM;open for 20ms
1/26/2021 1:31:05 PM;open for 20ms
1/26/2021 1:31:33 PM;open for 20ms
1/26/2021 1:32:02 PM;open for 20ms
1/26/2021 1:32:31 PM;open for 20ms
1/26/2021 1:33:29 PM;open for 20ms
1/26/2021 1:33:57 PM;open for 20ms
1/26/2021 1:34:26 PM;open for 20ms
1/26/2021 1:34:55 PM;open for 20ms
1/26/2021 1:35:45 PM;open for 20ms
1/26/2021 1:36:14 PM;open for 20ms
1/26/2021 1:36:43 PM;open for 20ms
1/26/2021 1:37:12 PM;open for 20ms
1/26/2021 1:38:13 PM;open for 20ms
1/26/2021 1:38:42 PM;open for 20ms
1/26/2021 1:39:11 PM;open for 20ms
1/26/2021 1:39:39 PM;open for 20ms
1/26/2021 1:40:30 PM;open for 20ms
1/26/2021 1:40:59 PM;open for 20ms
1/26/2021 1:41:28 PM;open for 20ms
1/26/2021 1:41:56 PM;open for 20ms
1/26/2021 1:42:58 PM;open for 20ms
1/26/2021 1:43:26 PM;open for 20ms
1/26/2021 1:43:55 PM;open for 20ms
1/26/2021 1:44:24 PM;open for 20ms
1/26/2021 1:45:18 PM;open for 20ms
1/26/2021 1:45:47 PM;open for 20ms
1/26/2021 1:46:16 PM;open for 20ms
1/26/2021 1:46:44 PM;open for 20ms
1/26/2021 1:47:38 PM;open for 20ms
1/26/2021 1:48:07 PM;open for 20ms
1/26/2021 1:48:36 PM;open for 20ms
1/26/2021 1:49:05 PM;open for 20ms
1/26/2021 1:50:02 PM;open for 20ms
1/26/2021 1:50:31 PM;open for 20ms
1/26/2021 1:51:00 PM;open for 20ms
1/26/2021 1:51:29 PM;open for 20ms
1/26/2021 1:52:23 PM;open for 20ms
1/26/2021 1:52:52 PM;open for 20ms
1/26/2021 1:53:20 PM;open for 20ms
1/26/2021 1:53:49 PM;open for 20ms
1/26/2021 1:54:47 PM;open for 20ms
1/26/2021 1:55:16 PM;open for 20ms
1/26/2021 1:55:45 PM;open for 20ms
1/26/2021 1:56:13 PM;open for 20ms
1/26/2021 1:57:07 PM;open for 20ms
1/26/2021 1:57:36 PM;open for 20ms
1/26/2021 1:58:05 PM;open for 20ms
1/26/2021 1:58:34 PM;open for 20ms
1/26/2021 1:59:31 PM;open for 20ms
1/26/2021 2:00:00 PM;open for 20ms
1/26/2021 2:00:29 PM;open for 20ms
1/26/2021 2:00:58 PM;open for 20ms
1/26/2021 2:01:52 PM;open for 20ms
1/26/2021 2:02:21 PM;open for 20ms
1/26/2021 2:02:49 PM;open for 20ms
1/26/2021 2:03:18 PM;open for 20ms
1/26/2021 2:04:12 PM;open for 20ms
1/26/2021 2:04:41 PM;open for 20ms
1/26/2021 2:05:10 PM;open for 20ms
1/26/2021 2:05:39 PM;open for 20ms
1/26/2021 2:06:36 PM;open for 20ms
1/26/2021 2:07:05 PM;open for 20ms
1/26/2021 2:07:34 PM;open for 20ms
1/26/2021 2:08:03 PM;open for 20ms
1/26/2021 2:08:57 PM;open for 20ms
1/26/2021 2:09:26 PM;open for 20ms
1/26/2021 2:09:54 PM;open for 20ms
1/26/2021 2:10:23 PM;open for 20ms
1/26/2021 2:11:21 PM;open for 20ms
1/26/2021 2:11:50 PM;open for 20ms
1/26/2021 2:12:18 PM;open for 20ms
1/26/2021 2:12:47 PM;open for 20ms
1/26/2021 2:13:38 PM;open for 20ms
1/26/2021 2:14:06 PM;open for 20ms
1/26/2021 2:14:35 PM;open for 20ms
1/26/2021 2:15:26 PM;open for 20ms
1/26/2021 2:15:54 PM;open for 20ms
1/26/2021 2:16:23 PM;open for 20ms
1/26/2021 2:16:52 PM;open for 20ms
1/26/2021 2:17:53 PM;open for 20ms
1/26/2021 2:18:22 PM;open for 20ms
1/26/2021 2:18:51 PM;open for 20ms
1/26/2021 2:19:20 PM;open for 20ms
1/26/2021 2:19:49 PM;open for 20ms
1/26/2021 2:20:50 PM;open for 20ms
1/26/2021 2:21:19 PM;open for 20ms
1/26/2021 2:21:47 PM;open for 20ms
1/26/2021 2:22:16 PM;open for 20ms
1/26/2021 2:23:07 PM;open for 20ms
1/26/2021 2:23:35 PM;open for 20ms
1/26/2021 2:24:04 PM;open for 20ms
1/26/2021 2:24:33 PM;open for 20ms
1/26/2021 2:25:31 PM;open for 20ms
1/26/2021 2:25:59 PM;open for 20ms
1/26/2021 2:26:28 PM;open for 20ms
1/26/2021 2:26:57 PM;open for 20ms
1/26/2021 2:27:55 PM;open for 20ms
1/26/2021 2:28:23 PM;open for 20ms
1/26/2021 2:28:52 PM;open for 20ms
1/26/2021 2:29:21 PM;open for 20ms
1/26/2021 2:30:15 PM;open for 20ms
1/26/2021 2:30:44 PM;open for 20ms
1/26/2021 2:31:13 PM;open for 20ms
1/26/2021 2:31:42 PM;open for 20ms
1/26/2021 2:32:36 PM;open for 20ms
1/26/2021 2:33:04 PM;open for 20ms
1/26/2021 2:33:33 PM;open for 20ms
1/26/2021 2:34:02 PM;open for 20ms
1/26/2021 2:35:00 PM;open for 20ms
1/26/2021 2:35:28 PM;open for 20ms
1/26/2021 2:35:57 PM;open for 20ms
1/26/2021 2:36:26 PM;open for 20ms
1/26/2021 2:37:24 PM;open for 20ms
1/26/2021 2:37:52 PM;open for 20ms
1/26/2021 2:38:21 PM;open for 20ms
1/26/2021 2:38:50 PM;open for 20ms
1/26/2021 2:39:19 PM;open for 20ms
1/26/2021 2:40:20 PM;open for 20ms
1/26/2021 2:40:49 PM;open for 20ms
1/26/2021 2:41:18 PM;open for 20ms
1/26/2021 2:41:46 PM;open for 20ms
1/26/2021 2:42:15 PM;open for 20ms
1/26/2021 2:43:16 PM;open for 20ms
1/26/2021 2:43:45 PM;open for 20ms
1/26/2021 2:44:14 PM;open for 20ms
1/26/2021 2:44:43 PM;open for 20ms
1/26/2021 2:45:37 PM;open for 20ms
1/26/2021 2:46:06 PM;open for 20ms
1/26/2021 2:46:35 PM;open for 20ms
1/26/2021 2:47:03 PM;open for 20ms
1/26/2021 2:48:01 PM;open for 20ms
1/26/2021 2:48:30 PM;open for 20ms
1/26/2021 2:48:59 PM;open for 20ms
1/26/2021 2:49:27 PM;open for 20ms
1/26/2021 2:50:25 PM;open for 20ms
1/26/2021 2:50:54 PM;open for 20ms
1/26/2021 2:51:23 PM;open for 20ms
1/26/2021 2:51:51 PM;open for 20ms
1/26/2021 2:52:45 PM;open for 20ms
1/26/2021 2:53:14 PM;open for 20ms
1/26/2021 2:53:43 PM;open for 20ms
1/26/2021 2:54:12 PM;open for 20ms
1/26/2021 2:55:09 PM;open for 20ms
1/26/2021 2:55:38 PM;open for 20ms
1/26/2021 2:56:07 PM;open for 20ms
1/26/2021 2:56:36 PM;open for 20ms
1/26/2021 2:57:34 PM;open for 20ms
1/26/2021 2:58:02 PM;open for 20ms
1/26/2021 2:58:31 PM;open for 20ms
1/26/2021 2:59:00 PM;open for 20ms
1/26/2021 2:59:54 PM;open for 20ms
1/26/2021 3:00:23 PM;open for 20ms
1/26/2021 3:00:52 PM;open for 20ms
1/26/2021 3:01:20 PM;open for 20ms
1/26/2021 3:02:14 PM;open for 20ms
1/26/2021 3:02:43 PM;open for 20ms
1/26/2021 3:03:12 PM;open for 20ms
1/26/2021 3:03:41 PM;open for 20ms
1/26/2021 3:04:38 PM;open for 20ms
1/26/2021 3:05:07 PM;open for 20ms
1/26/2021 3:05:36 PM;open for 20ms
1/26/2021 3:06:05 PM;open for 20ms
1/26/2021 3:06:55 PM;open for 20ms
1/26/2021 3:07:24 PM;open for 20ms
1/26/2021 3:07:53 PM;open for 20ms
1/26/2021 3:08:22 PM;open for 20ms
1/26/2021 3:09:26 PM;open for 20ms
1/26/2021 3:09:55 PM;open for 20ms
1/26/2021 3:10:24 PM;open for 20ms
1/26/2021 3:10:53 PM;open for 20ms
1/26/2021 3:11:22 PM;open for 20ms
1/26/2021 3:12:23 PM;open for 20ms
1/26/2021 3:12:52 PM;open for 20ms
1/26/2021 3:13:21 PM;open for 20ms
1/26/2021 3:13:49 PM;open for 20ms
1/26/2021 3:14:47 PM;open for 20ms
1/26/2021 3:15:16 PM;open for 20ms
1/26/2021 3:15:45 PM;open for 20ms
1/26/2021 3:16:13 PM;open for 20ms
1/26/2021 3:17:40 PM;open for 20ms
1/26/2021 3:18:09 PM;open for 20ms
1/26/2021 3:18:38 PM;open for 20ms
1/26/2021 3:19:07 PM;open for 20ms
1/26/2021 3:19:36 PM;open for 20ms
1/26/2021 3:20:26 PM;open for 20ms
1/26/2021 3:20:55 PM;open for 20ms
1/26/2021 3:21:24 PM;open for 20ms
1/26/2021 3:21:53 PM;open for 20ms
1/26/2021 3:22:54 PM;open for 20ms
1/26/2021 3:23:23 PM;open for 20ms
1/26/2021 3:23:51 PM;open for 20ms
1/26/2021 3:24:20 PM;open for 20ms
1/26/2021 3:24:49 PM;open for 20ms
1/26/2021 3:25:50 PM;open for 20ms
1/26/2021 3:26:19 PM;open for 20ms
1/26/2021 3:26:48 PM;open for 20ms
1/26/2021 3:27:17 PM;open for 20ms
1/26/2021 3:27:45 PM;open for 20ms
1/26/2021 3:28:50 PM;open for 20ms
1/26/2021 3:29:19 PM;open for 20ms
1/26/2021 3:29:48 PM;open for 20ms
1/26/2021 3:30:17 PM;open for 20ms
1/26/2021 3:30:45 PM;open for 20ms
1/26/2021 3:31:39 PM;open for 20ms
1/26/2021 3:32:08 PM;open for 20ms
1/26/2021 3:32:37 PM;open for 20ms
1/26/2021 3:33:06 PM;open for 20ms
1/26/2021 3:34:04 PM;open for 20ms
1/26/2021 3:34:32 PM;open for 20ms
1/26/2021 3:35:01 PM;open for 20ms
1/26/2021 3:35:30 PM;open for 20ms
1/26/2021 3:36:28 PM;open for 20ms
1/26/2021 3:36:56 PM;open for 20ms
1/26/2021 3:37:25 PM;open for 20ms
1/26/2021 3:37:54 PM;open for 20ms
1/26/2021 3:38:44 PM;open for 20ms
1/26/2021 3:39:13 PM;open for 20ms
1/26/2021 3:39:42 PM;open for 20ms
1/26/2021 3:40:11 PM;open for 20ms
1/26/2021 3:41:12 PM;open for 20ms
1/26/2021 3:41:41 PM;open for 20ms
1/26/2021 3:42:10 PM;open for 20ms
1/26/2021 3:42:38 PM;open for 20ms
1/26/2021 3:43:32 PM;open for 20ms
1/26/2021 3:44:01 PM;open for 20ms
1/26/2021 3:44:30 PM;open for 20ms
1/26/2021 3:44:59 PM;open for 20ms
1/26/2021 3:45:53 PM;open for 20ms
1/26/2021 3:46:22 PM;open for 20ms
1/26/2021 3:46:51 PM;open for 20ms
1/26/2021 3:47:19 PM;open for 20ms
1/26/2021 3:48:13 PM;open for 20ms
1/26/2021 3:48:42 PM;open for 20ms
1/26/2021 3:49:11 PM;open for 20ms
1/26/2021 3:49:40 PM;open for 20ms
1/26/2021 3:50:41 PM;open for 20ms
1/26/2021 3:51:10 PM;open for 20ms
1/26/2021 3:51:39 PM;open for 20ms
1/26/2021 3:52:07 PM;open for 20ms
1/26/2021 3:52:58 PM;open for 20ms
1/26/2021 3:53:27 PM;open for 20ms
1/26/2021 3:53:55 PM;open for 20ms
1/26/2021 3:54:24 PM;open for 20ms
1/26/2021 3:55:22 PM;open for 20ms
1/26/2021 3:55:51 PM;open for 20ms
1/26/2021 3:56:19 PM;open for 20ms
1/26/2021 3:56:48 PM;open for 20ms
1/26/2021 3:57:42 PM;open for 20ms
1/26/2021 3:58:11 PM;open for 20ms
1/26/2021 3:58:40 PM;open for 20ms
1/26/2021 3:59:09 PM;open for 20ms
1/26/2021 4:00:06 PM;open for 20ms
1/26/2021 4:00:35 PM;open for 20ms
1/26/2021 4:01:04 PM;open for 20ms
1/26/2021 4:01:33 PM;open for 20ms
1/26/2021 4:02:30 PM;open for 20ms
1/26/2021 4:02:59 PM;open for 20ms
1/26/2021 4:03:28 PM;open for 20ms
1/26/2021 4:03:57 PM;open for 20ms
1/26/2021 4:04:47 PM;open for 20ms
1/26/2021 4:05:16 PM;open for 20ms
1/26/2021 4:05:45 PM;open for 20ms
1/26/2021 4:06:14 PM;open for 20ms
1/26/2021 4:07:15 PM;open for 20ms
1/26/2021 4:07:44 PM;open for 20ms
1/26/2021 4:08:12 PM;open for 20ms
1/26/2021 4:08:41 PM;open for 20ms
1/26/2021 4:09:10 PM;open for 20ms
1/26/2021 4:10:11 PM;open for 20ms
1/26/2021 4:10:40 PM;open for 20ms
1/26/2021 4:11:09 PM;open for 20ms
1/26/2021 4:11:38 PM;open for 20ms
1/26/2021 4:12:32 PM;open for 20ms
1/26/2021 4:13:01 PM;open for 20ms
1/26/2021 4:13:29 PM;open for 20ms
1/26/2021 4:13:58 PM;open for 20ms
1/26/2021 4:14:52 PM;open for 20ms
1/26/2021 4:15:21 PM;open for 20ms
1/26/2021 4:15:50 PM;open for 20ms
1/26/2021 4:16:19 PM;open for 20ms
1/26/2021 4:17:16 PM;open for 20ms
1/26/2021 4:17:45 PM;open for 20ms
1/26/2021 4:18:14 PM;open for 20ms
1/26/2021 4:18:43 PM;open for 20ms
1/26/2021 4:19:37 PM;open for 20ms
1/26/2021 4:20:05 PM;open for 20ms
1/26/2021 4:20:34 PM;open for 20ms
1/26/2021 4:21:03 PM;open for 20ms
1/26/2021 4:22:01 PM;open for 20ms
1/26/2021 4:22:29 PM;open for 20ms
1/26/2021 4:22:58 PM;open for 20ms
1/26/2021 4:23:27 PM;open for 20ms
1/26/2021 4:24:25 PM;open for 20ms
1/26/2021 4:24:54 PM;open for 20ms
1/26/2021 4:25:22 PM;open for 20ms
1/26/2021 4:25:51 PM;open for 20ms
1/26/2021 4:26:20 PM;open for 20ms
1/26/2021 4:27:21 PM;open for 20ms
1/26/2021 4:27:50 PM;open for 20ms
1/26/2021 4:28:19 PM;open for 20ms
1/26/2021 4:28:48 PM;open for 20ms
1/26/2021 4:29:34 PM;open for 20ms
1/26/2021 4:30:03 PM;open for 20ms
1/26/2021 4:30:32 PM;open for 20ms
1/26/2021 4:31:30 PM;open for 20ms
1/26/2021 4:31:58 PM;open for 20ms
1/26/2021 4:32:27 PM;open for 20ms
1/26/2021 4:32:56 PM;open for 20ms
1/26/2021 4:33:50 PM;open for 20ms
1/26/2021 4:34:19 PM;open for 20ms
1/26/2021 4:34:48 PM;open for 20ms
1/26/2021 4:35:16 PM;open for 20ms
1/26/2021 4:36:14 PM;open for 20ms
1/26/2021 4:36:43 PM;open for 20ms
1/26/2021 4:37:12 PM;open for 20ms
1/26/2021 4:37:41 PM;open for 20ms
1/26/2021 4:38:35 PM;open for 20ms
1/26/2021 4:39:03 PM;open for 20ms
1/26/2021 4:39:32 PM;open for 20ms
1/26/2021 4:40:01 PM;open for 20ms
1/26/2021 4:40:59 PM;open for 20ms
1/26/2021 4:41:27 PM;open for 20ms
1/26/2021 4:41:56 PM;open for 20ms
1/26/2021 4:42:25 PM;open for 20ms
1/26/2021 4:43:23 PM;open for 20ms
1/26/2021 4:43:51 PM;open for 20ms
1/26/2021 4:44:20 PM;open for 20ms
1/26/2021 4:44:49 PM;open for 20ms
1/26/2021 4:45:39 PM;open for 20ms
1/26/2021 4:46:08 PM;open for 20ms
1/26/2021 4:46:37 PM;open for 20ms
1/26/2021 4:47:06 PM;open for 20ms
1/26/2021 4:48:07 PM;open for 20ms
1/26/2021 4:48:36 PM;open for 20ms
1/26/2021 4:49:05 PM;open for 20ms
1/26/2021 4:49:33 PM;open for 20ms
1/26/2021 4:50:02 PM;open for 20ms
1/26/2021 4:51:04 PM;open for 20ms
1/26/2021 4:51:32 PM;open for 20ms
1/26/2021 4:52:01 PM;open for 20ms
1/26/2021 4:52:30 PM;open for 20ms
1/26/2021 4:53:24 PM;open for 20ms
1/26/2021 4:53:53 PM;open for 20ms
1/26/2021 4:54:22 PM;open for 20ms
1/26/2021 4:54:50 PM;open for 20ms
1/26/2021 4:55:48 PM;open for 20ms
1/26/2021 4:56:17 PM;open for 20ms
1/26/2021 4:56:46 PM;open for 20ms
1/26/2021 4:57:14 PM;open for 20ms
1/26/2021 4:58:08 PM;open for 20ms
1/26/2021 4:58:37 PM;open for 20ms
1/26/2021 4:59:06 PM;open for 20ms
1/26/2021 4:59:35 PM;open for 20ms
1/26/2021 5:00:32 PM;open for 20ms
1/26/2021 5:01:01 PM;open for 20ms
1/26/2021 5:01:30 PM;open for 20ms
1/26/2021 5:01:59 PM;open for 20ms
1/26/2021 5:02:53 PM;open for 20ms
1/26/2021 5:03:22 PM;open for 20ms
1/26/2021 5:03:51 PM;open for 20ms
1/26/2021 5:04:19 PM;open for 20ms
1/26/2021 5:05:17 PM;open for 20ms
1/26/2021 5:05:46 PM;open for 20ms
1/26/2021 5:06:15 PM;open for 20ms
1/26/2021 5:06:43 PM;open for 20ms
1/26/2021 5:07:37 PM;open for 20ms
1/26/2021 5:08:06 PM;open for 20ms
1/26/2021 5:08:35 PM;open for 20ms
1/26/2021 5:09:04 PM;open for 20ms
1/26/2021 5:26:12 PM;open for 20ms
1/26/2021 5:26:41 PM;open for 20ms
1/26/2021 5:27:10 PM;open for 20ms
1/26/2021 5:27:38 PM;open for 20ms
1/26/2021 5:28:07 PM;open for 20ms
1/26/2021 5:28:36 PM;open for 20ms
1/26/2021 5:29:05 PM;open for 20ms
1/26/2021 5:29:34 PM;open for 20ms
1/26/2021 5:30:03 PM;open for 20ms
1/26/2021 5:30:31 PM;open for 20ms
1/26/2021 5:31:00 PM;open for 20ms
1/26/2021 5:31:29 PM;open for 20ms
1/26/2021 5:31:58 PM;open for 20ms
1/26/2021 5:32:36 PM;open for 20ms
1/26/2021 5:33:05 PM;open for 20ms
1/26/2021 5:34:04 PM;open for 20ms
1/26/2021 5:34:33 PM;open for 20ms
1/26/2021 5:35:02 PM;open for 20ms
1/26/2021 5:35:31 PM;open for 20ms
1/26/2021 5:36:00 PM;open for 20ms
1/26/2021 5:36:28 PM;open for 20ms
1/26/2021 5:36:57 PM;open for 20ms
1/26/2021 5:37:26 PM;open for 20ms
1/26/2021 5:38:24 PM;open for 20ms
